id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status,"metric__bleu_max_order=1,smooth=True","metric__bleu_max_order=2,smooth=True","metric__bleu_max_order=3,smooth=True","metric__bleu_max_order=4,smooth=True","metric__chrf_char_order=4,word_order=0","metric__chrf_char_order=4,word_order=2","metric__chrf_char_order=6,word_order=0","metric__chrf_char_order=6,word_order=2",metric__rouge_rouge_type=rouge1,metric__rouge_rouge_type=rouge2,metric__rouge_rouge_type=rouge4,metric__rouge_rouge_type=rougeL,"metric__meteor_alpha=0.2,beta=3,gamma=0.0","metric__meteor_alpha=0.2,beta=3,gamma=0.5","metric__meteor_alpha=0.9,beta=3,gamma=0.0","metric__meteor_alpha=0.9,beta=3,gamma=0.5","metric__bertscore_lang=en,num_layers=None","metric__bertscore_lang=en,num_layers=5","metric__bertscore_lang=vi,num_layers=None","metric__bertscore_lang=vi,num_layers=5",metric__comet_model_name=Unbabel/eamt22-cometinho-da,metric__bleurt_checkpoint=bleurt-tiny-128,metric__bleurt_checkpoint=bleurt-base-512,metric__bleurt_checkpoint=bleurt-large-512,metric__bleurt_checkpoint=BLEURT-20-D12,metric__comet_model_name=Unbabel/wmt22-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-qe-da
vi-zh-2022-test-0113,新冠肺炎大流行给越南带来了许多困难，但在党的领导、政府和政治体系的积极行动下，危机似乎也成为点燃民族力量的契机，获得了各阶层人民对政府的突破性经济改革的共识与支持。,"Đại dịch COVID-19 gây ra cho Việt Nam nhiều khó khăn, nhưng dưới sự lãnh đạo của Đảng, hành động quyết liệt của Chính phủ và hệ thống chính trị, khủng hoảng dường như cũng là cơ hội làm bùng lên sức mạnh dân tộc, thu hút sự đồng tình, ủng hộ của các tầng lớp nhân dân đối với những cải cách đột phá về kinh tế của Chính phủ.","Đại dịch COVID-19 gây cho Việt Nam nhiều khó khăn, nhưng dưới sự lãnh đạo của Đảng, hành động quyết liệt của phủ và thống chính khủng hoảng như cũng là cơ hội làm lên sức mạnh dân tộc, thu hút sự đồng ủng hộ của các tầng lớp nhân dân với cải đột phá về kinh tế của Chính",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8007374029168082,0.7344424576505659,0.6742519598799317,0.6253204508230531,0.8034064403935249,0.795516748143487,0.765978564242338,0.7694182777820164,0.919431279620853,0.8421052631578947,0.6634146341463415,0.919431279620853,0.9574468085106381,0.9462812480615346,0.8333333333333334,0.8236151603498543,0.9733551144599915,0.9612548351287842,0.9170135855674744,0.9368184804916382,0.2182345986366272,0.5615354180335999,0.8149200677871704,0.4766770601272583,0.5559386014938354,0.8093923926353455,0.3354520797729492,-0.118634432554245
vi-zh-2022-test-0113,新冠肺炎大流行给越南带来了许多困难，但在党的领导、政府和政治体系的积极行动下，危机似乎也成为点燃民族力量的契机，获得了各阶层人民对政府的突破性经济改革的共识与支持。,"Đại dịch COVID-19 gây ra cho Việt Nam nhiều khó khăn, nhưng dưới sự lãnh đạo của Đảng, hành động quyết liệt của Chính phủ và hệ thống chính trị, khủng hoảng dường như cũng là cơ hội làm bùng lên sức mạnh dân tộc, thu hút sự đồng tình, ủng hộ của các tầng lớp nhân dân đối với những cải cách đột phá về kinh tế của Chính phủ.","Đại COVID-19 dịch gây cho Việt Nam nhiều nhưng sự lãnh đạo của Đảng, hành động quyết liệt phủ và hệ khủng hoảng là hội làm bùng lên sức mạnh tộc, thu hút đồng ủng của lớp nhân dân đối với những cách đột phá về kinh tế của Chính",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6183075876067514,0.5144630102595196,0.4478854080027495,0.39083068308811564,0.6549482122579257,0.6391864885084148,0.595958003636429,0.5988844618534491,0.8247422680412371,0.6875,0.4574468085106383,0.8041237113402062,0.9122807017543858,0.8615923128827985,0.697986577181208,0.6592048568365036,0.9543933272361755,0.939970850944519,0.8568630814552307,0.8943917155265808,-0.6244968175888062,0.20362374186515808,0.508887529373169,0.06135199964046478,0.36491507291793823,0.624639093875885,-0.5217149257659912,-0.5274081826210022
vi-zh-2022-test-0113,新冠肺炎大流行给越南带来了许多困难，但在党的领导、政府和政治体系的积极行动下，危机似乎也成为点燃民族力量的契机，获得了各阶层人民对政府的突破性经济改革的共识与支持。,"Đại dịch COVID-19 gây ra cho Việt Nam nhiều khó khăn, nhưng dưới sự lãnh đạo của Đảng, hành động quyết liệt của Chính phủ và hệ thống chính trị, khủng hoảng dường như cũng là cơ hội làm bùng lên sức mạnh dân tộc, thu hút sự đồng tình, ủng hộ của các tầng lớp nhân dân đối với những cải cách đột phá về kinh tế của Chính phủ.",Đại dịch gây ra Nam nhưng dưới lãnh đạo Đảng hành động liệt của Chính hệ thống trị khủng dường bùng mạnh dân tộc thu hút sự hộ của tầng cải cách đột phá của Chính,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.3201745737772765,0.22639761228142477,0.14116853578153596,0.0853174589753772,0.459744576981266,0.43553517377576223,0.3815881322953907,0.3829697323026068,0.6820809248554913,0.5380116959064328,0.20359281437125748,0.6820809248554913,0.8144796380090497,0.7215379029104518,0.49382716049382713,0.43747565581127534,0.9347988963127136,0.9218255877494812,0.7527918815612793,0.8065857291221619,-1.0118054151535034,0.14733527600765228,0.2823899984359741,-0.5000073909759521,0.24161311984062195,0.5314602851867676,-0.9469042420387268,-0.5323471426963806
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.","Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999883381924198,1.0,0.9999883381924198,0.9999998807907104,0.9999999403953552,1.0,1.0,1.2719911336898804,0.5924562215805054,0.9970706701278687,1.0146856307983398,0.9588543772697449,0.9730470776557922,1.1148054599761963,0.5401502847671509
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.","Kho khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9722222222222222,0.97182531580755,0.9714127805419094,0.9709835434146469,0.9801065253312196,0.9770738180079279,0.9776877245041873,0.9760178942184765,0.9791666666666666,0.9787234042553191,0.9777777777777777,0.9791666666666666,0.9714285714285714,0.9714162135442412,0.9714285714285714,0.9714162135442412,0.9976901412010193,0.9964244961738586,0.9932774305343628,0.9867934584617615,1.0208503007888794,0.5924562215805054,0.9970706701278687,1.0146856307983398,0.8607968091964722,0.9569065570831299,1.034409999847412,0.457698792219162
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.","Kho khan đuoc thao go kip thoi, đo chinh la đong luc rat lon đe doanh khoi phuc hoat đong san xuat, kinh doanh va som hoi phuc nen kinh te.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.22194664040969989,0.13789825579642023,0.10382136749030947,0.07633684776457769,0.38956926835776096,0.3031032362729107,0.28866478563005016,0.24904145953427803,0.12658227848101267,0.025974025974025972,0.0,0.12658227848101267,0.20467836257309938,0.16738274257071245,0.20057306590257878,0.1640254955850535,0.7570927143096924,0.7016373872756958,0.5660557150840759,0.6250426173210144,-1.6648648977279663,0.5706712603569031,0.9294780492782593,0.9550839066505432,0.16063159704208374,0.3735560476779938,-1.5128933191299438,-0.9947081208229065
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.","Khó khăn tháo gỡ kịp thời, đó chính động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh và hồi nền kinh tế.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.846481724890614,0.7727285587307859,0.7153154464852542,0.6680457685489979,0.8116375724414084,0.8093696921876861,0.771813490756227,0.78007028957067,0.9213483146067416,0.8045977011494252,0.6265060240963854,0.9213483146067416,0.967741935483871,0.949820788530466,0.8695652173913042,0.8534621578099838,0.9792898893356323,0.9672017693519592,0.935806155204773,0.9552195072174072,0.710311233997345,0.48549342155456543,0.8190442323684692,0.6335451602935791,0.6621162295341492,0.8876311182975769,0.5512717366218567,0.07106196880340576
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.","Khó kịp tháo thời, đó chính động lực rất lớn doanh nghiệp khôi phục hoạt động sản xuất, doanh sớm hồi kinh",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6323366621862498,0.5163007226703235,0.44470199672929456,0.3883683745218352,0.6829301108705056,0.6559593380186179,0.6115459740367628,0.609165039541816,0.8571428571428571,0.7073170731707318,0.5128205128205128,0.8095238095238096,0.9160305343511449,0.8719319868532653,0.7079646017699115,0.6738825385119632,0.9598481059074402,0.9407809376716614,0.8352233171463013,0.8807218670845032,0.13207800686359406,0.3085804581642151,0.5687330961227417,0.16891984641551971,0.3824332356452942,0.789614737033844,-0.14471712708473206,-0.0832279771566391
vi-zh-2022-test-0114,及时排除困难是企业恢复生产经营活动和经济早日复苏的巨大动力。,"Khó khăn được tháo gỡ kịp thời, đó chính là động lực rất lớn để doanh nghiệp khôi phục hoạt động sản xuất, kinh doanh và sớm hồi phục nền kinh tế.",khăn được kịp đó lớn để doanh khôi phục động sản xuất kinh doanh và hồi,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.3049827687110593,0.22873707653329445,0.16204627631192275,0.09812193602153893,0.4342298778534041,0.4191438118675412,0.37557192732795064,0.37891790621883537,0.6285714285714286,0.4705882352941176,0.18750000000000003,0.6285714285714286,0.8080808080808081,0.7094381313131313,0.4833836858006042,0.4243768882175226,0.9395270943641663,0.9224204421043396,0.7609922885894775,0.8303377628326416,-0.9215859174728394,0.01560584083199501,0.3606196939945221,-0.12274576723575592,0.26961827278137207,0.5998558402061462,-1.160111427307129,-0.9380871653556824
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.","Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999832164076399,1.0,0.9999832164076399,0.9999998807907104,1.0,1.0,1.0,1.4119499921798706,0.7058030962944031,1.0128103494644165,1.018524169921875,0.9351120591163635,0.9700943827629089,1.2128090858459473,0.5890874862670898
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.","Theo tinh toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.96875,0.9519716382329885,0.9457178772347093,0.9420254600938036,0.974997514457328,0.9668442211077527,0.9645189965938258,0.9610236560475197,0.9629629629629629,0.9367088607594937,0.9333333333333332,0.9629629629629629,0.9677419354838709,0.9675985663082437,0.967741935483871,0.9675985663082438,0.996399462223053,0.9922098517417908,0.990591287612915,0.9847910404205322,1.3051337003707886,0.7058030962944031,1.0128103494644165,1.018524169921875,0.8831439018249512,0.9441224932670593,1.0578835010528564,0.32104095816612244
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.","Theo tinh toan cua Bo Tai chinh, co toi hon 97% doanh nghiep ca nuoc đuoc giam 30% thue thu nhap doanh nghiep trong nam nay.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.4056067518150348,0.25570470625955466,0.1633845498438345,0.1107897572763127,0.5411465057892962,0.4480708611056119,0.4312235336192704,0.3888975374079354,0.23880597014925378,0.030769230769230767,0.0,0.23880597014925378,0.3973509933774834,0.3384841795437822,0.3883495145631068,0.3308162531463502,0.7880617380142212,0.7423554062843323,0.629558265209198,0.6514963507652283,-1.3379613161087036,0.7046440839767456,0.9733777642250061,0.9296901226043701,0.2456347793340683,0.46300554275512695,-1.269855260848999,-0.7635130882263184
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.","Theo tính của Bộ Tài chính, có tới hơn 97% doanh nghiệp của nước được giảm 30% thuế nhập doanh nghiệp năm nay.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8623033568332588,0.7958699601050564,0.7231268484201745,0.6536915796477487,0.8234042669268841,0.8235162413665056,0.7794493928618074,0.7905229702260125,0.9350649350649352,0.8533333333333333,0.619718309859155,0.9350649350649352,0.9712230215827339,0.9681390689917203,0.8823529411764707,0.8795511803258113,0.9824668765068054,0.9746197462081909,0.9740464091300964,0.9657981991767883,1.0618059635162354,0.6831281781196594,0.8684517741203308,0.6442484855651855,0.7992162108421326,0.9037149548530579,1.0299683809280396,0.4968911111354828
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.","Theo Tài tính chính, có hơn doanh của cả nước được giảm 30% thuế thu nhập doanh trong nay.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6642538428642955,0.5298912559384141,0.4605678909806941,0.41338707170505007,0.6311464473174243,0.6231689415377852,0.5555215624245138,0.5684453884858469,0.7941176470588235,0.5757575757575758,0.3548387096774194,0.7352941176470589,0.9243697478991596,0.8927269254809361,0.7308970099667774,0.7058771038686472,0.9464327096939087,0.9354381561279297,0.8870841860771179,0.8945692777633667,0.11151524633169174,0.3004910349845886,0.5251278877258301,0.11916516721248627,0.44154757261276245,0.7323614358901978,-0.6101039052009583,-0.47435474395751953
vi-zh-2022-test-0115,据财政部测算，今年全国97%以上的企业获得减免30%的所得税。,"Theo tính toán của Bộ Tài chính, có tới hơn 97% doanh nghiệp của cả nước được giảm 30% thuế thu nhập doanh nghiệp trong năm nay.",Theo tính toán chính hơn của cả nước được giảm thu doanh nghiệp nay,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.2969220257278961,0.2244519539581529,0.17918649835636014,0.14375553254059045,0.49142513677989585,0.45625841261038125,0.4337656893247018,0.4218022292927699,0.6984126984126985,0.5245901639344264,0.24561403508771928,0.6984126984126985,0.8045977011494253,0.7543103448275862,0.477815699658703,0.4479522184300341,0.9370526075363159,0.928846538066864,0.7776641249656677,0.8174567818641663,-0.3077554702758789,0.10661354660987854,0.1593693196773529,-0.4639357030391693,0.276713490486145,0.5509964823722839,-1.1628929376602173,-0.6451814770698547
